Salary,Education,Income
25001 - 50000 Baht,Bachelor,34000
25001 - 50000 Baht,Bachelor,30000
25001 - 50000 Baht,Bachelor,42000
25001 - 50000 Baht,Bachelor,29000
25001 - 50000 Baht,Bachelor,30000
25001 - 50000 Baht,Bachelor,29000
25001 - 50000 Baht,Bachelor,32000
50001 - 75000 Baht,Bachelor,71000
50001 - 75000 Baht,Bachelor,65000
50001 - 75000 Baht,Bachelor,51000
50001 - 75000 Baht,Bachelor,70000
50001 - 75000 Baht,Bachelor,56000
50001 - 75000 Baht,Bachelor,54000
75001 - 100000 Baht,Bachelor,80000
75001 - 100000 Baht,Bachelor,79000
75001 - 100000 Baht,Bachelor,90000
75001 - 100000 Baht,Bachelor,77000
Less than 25000 Baht,Bachelor,20000
Less than 25000 Baht,Bachelor,18000
Less than 25000 Baht,Bachelor,15000
Less than 25000 Baht,Bachelor,21000
Less than 25000 Baht,Bachelor,22000
Less than 25000 Baht,Bachelor,18000
Less than 25000 Baht,Bachelor,20000
Less than 25000 Baht,Bachelor,21000
Less than 25000 Baht,Bachelor,17000
Less than 25000 Baht,Bachelor,15000
Less than 25000 Baht,Bachelor,12000
25001 - 50000 Baht,Doctoral,48000
25001 - 50000 Baht,Doctoral,43000
25001 - 50000 Baht,Doctoral,45000
25001 - 50000 Baht,Doctoral,45000
50001 - 75000 Baht,Doctoral,71000
50001 - 75000 Baht,Doctoral,52000
50001 - 75000 Baht,Doctoral,73000
50001 - 75000 Baht,Doctoral,69000
50001 - 75000 Baht,Doctoral,65000
50001 - 75000 Baht,Doctoral,71000
50001 - 75000 Baht,Doctoral,69000
75001 - 100000 Baht,Doctoral,81000
75001 - 100000 Baht,Doctoral,76000
75001 - 100000 Baht,Doctoral,86000
75001 - 100000 Baht,Doctoral,88000
75001 - 100000 Baht,Doctoral,98000
75001 - 100000 Baht,Doctoral,85000
75001 - 100000 Baht,Doctoral,96000
75001 - 100000 Baht,Doctoral,94000
75001 - 100000 Baht,Doctoral,93000
75001 - 100000 Baht,Doctoral,95000
75001 - 100000 Baht,Doctoral,91000
75001 - 100000 Baht,Doctoral,83000
75001 - 100000 Baht,Doctoral,91000
Less than 25000 Baht,Doctoral,25000
More than 100000 Baht,Doctoral,150000
More than 100000 Baht,Doctoral,120000
More than 100000 Baht,Doctoral,180000
More than 100000 Baht,Doctoral,210000
More than 100000 Baht,Doctoral,200000
More than 100000 Baht,Doctoral,150000
More than 100000 Baht,Doctoral,130000
More than 100000 Baht,Doctoral,170000
More than 100000 Baht,Doctoral,310000
More than 100000 Baht,Doctoral,280000
More than 100000 Baht,Doctoral,250000
More than 100000 Baht,Doctoral,160000
More than 100000 Baht,Doctoral,170000
25001 - 50000 Baht,Master,41000
25001 - 50000 Baht,Master,44000
25001 - 50000 Baht,Master,41000
25001 - 50000 Baht,Master,34000
25001 - 50000 Baht,Master,40000
25001 - 50000 Baht,Master,35000
25001 - 50000 Baht,Master,43000
50001 - 75000 Baht,Master,63000
50001 - 75000 Baht,Master,55000
50001 - 75000 Baht,Master,70000
50001 - 75000 Baht,Master,64000
50001 - 75000 Baht,Master,67000
50001 - 75000 Baht,Master,53000
50001 - 75000 Baht,Master,60000
50001 - 75000 Baht,Master,55000
50001 - 75000 Baht,Master,54000
50001 - 75000 Baht,Master,61000
50001 - 75000 Baht,Master,67000
50001 - 75000 Baht,Master,65000
50001 - 75000 Baht,Master,65000
75001 - 100000 Baht,Master,82000
75001 - 100000 Baht,Master,92000
75001 - 100000 Baht,Master,84000
75001 - 100000 Baht,Master,75000
75001 - 100000 Baht,Master,95000
75001 - 100000 Baht,Master,87000
Less than 25000 Baht,Master,16000
Less than 25000 Baht,Master,21000
More than 100000 Baht,Master,140000
More than 100000 Baht,Master,120000
More than 100000 Baht,Master,210000
More than 100000 Baht,Master,230000
More than 100000 Baht,Master,180000
More than 100000 Baht,Master,280000
