Gender,Age,Country,No_Household,Avg_Spend,Food,Snack,Frozen_Food,Vegetables,Seasoning,Ingredients,Question_2,Question_3,Question_4
Female,47,Spain,4,10,No,Yes,Yes,No,No,Yes,Price,Everyday,Yes
Male,54,Austria,3,62,Yes,No,Yes,Yes,Yes,Yes,The dietary information,Twice a month,No
Female,39,Spain,4,74,Yes,Yes,Yes,Yes,Yes,Yes,Quality of products,Once a week,Yes
Male,54,Spain,4,97,Yes,No,Yes,No,Yes,Yes,The dietary information,Everyday,No
Male,41,Belgium,1,47,Yes,Yes,Yes,Yes,No,Yes,Price,Everyday,Yes
Male,40,Spain,1,82,No,No,Yes,Yes,No,Yes,Price,Once a week,Yes
Male,59,Portugal,2,34,Yes,No,Yes,Yes,Yes,No,Price,Once a week,Yes
Female,36,France,5,46,Yes,Yes,No,No,Yes,Yes,Quality of products,Everyday,Yes
Female,25,Portugal,1,81,Yes,No,No,Yes,Yes,Yes,Price,Everyday,Yes
Female,37,Switzerland,3,32,No,No,Yes,No,No,No,The dietary information,Once a week,Yes
Male,25,Luxembourg,3,55,Yes,Yes,No,No,Yes,Yes,The dietary information,Once a week,Yes
Male,26,Austria,3,10,No,Yes,Yes,No,No,No,Quality of products,Everyday,Yes
Male,31,France,3,61,Yes,No,Yes,Yes,No,Yes,The dietary information,Once a week,Yes
Female,33,Switzerland,1,53,Yes,No,No,Yes,Yes,Yes,Quality of products,Everyday,No
Female,48,Italy,3,79,Yes,Yes,No,Yes,Yes,Yes,Price,Twice a month,Yes
Male,36,Spain,5,34,No,Yes,No,Yes,Yes,No,Price,Everyday,Yes
Male,53,Switzerland,5,29,No,Yes,Yes,Yes,No,No,The dietary information,Once a week,Yes
Female,59,Italy,1,91,No,No,No,Yes,Yes,Yes,Price,Everyday,Yes
Female,57,Luxembourg,3,55,Yes,No,No,No,No,Yes,The dietary information,Once a week,No
Male,26,France,2,59,Yes,Yes,No,Yes,Yes,No,Quality of products,Everyday,No
Male,44,Belgium,1,22,Yes,Yes,No,No,Yes,Yes,The dietary information,Everyday,Yes
Female,54,Spain,2,83,No,Yes,Yes,Yes,Yes,Yes,The dietary information,Once a week,No
Female,37,Spain,5,43,No,No,Yes,No,Yes,Yes,The dietary information,Everyday,Yes
Male,26,Spain,4,75,Yes,No,Yes,No,Yes,No,The dietary information,Once a week,Yes
Female,34,Switzerland,1,93,No,No,No,Yes,Yes,Yes,Quality of products,Once a week,Yes
Female,54,Portugal,3,24,Yes,No,Yes,No,No,Yes,The dietary information,Everyday,Yes
Male,55,Italy,5,40,Yes,No,Yes,Yes,Yes,Yes,Price,Once a week,Yes
Female,32,Luxembourg,5,99,No,No,Yes,No,No,Yes,The dietary information,Everyday,Yes
Female,35,Italy,1,83,No,No,No,Yes,Yes,No,Quality of products,Once a week,Yes
Female,37,Switzerland,4,68,No,No,No,Yes,Yes,No,Quality of products,Twice a month,No
Female,37,Switzerland,4,56,Yes,No,Yes,Yes,No,No,Price,Once a week,No
Male,25,Belgium,3,80,Yes,Yes,Yes,No,Yes,Yes,Quality of products,Everyday,Yes
Male,58,Belgium,4,45,Yes,Yes,Yes,Yes,Yes,No,Price,Twice a month,Yes
Female,41,Italy,3,42,No,No,Yes,Yes,Yes,Yes,Quality of products,Once a week,Yes
Male,48,Spain,2,13,No,Yes,Yes,No,Yes,No,The dietary information,Once a week,No
Male,44,Portugal,5,25,No,No,Yes,Yes,Yes,No,Quality of products,Once a week,No
Male,31,Belgium,3,93,No,No,Yes,No,Yes,No,The dietary information,Everyday,Yes
Male,24,Switzerland,3,73,No,No,No,No,No,Yes,Price,Once a week,Yes
Female,57,Italy,1,47,Yes,No,Yes,Yes,Yes,Yes,The dietary information,Once a week,Yes
Female,30,Portugal,3,85,No,Yes,No,No,Yes,Yes,Quality of products,Everyday,No
Male,47,Italy,4,51,No,No,No,Yes,No,Yes,Price,Once a week,Yes
Female,51,Portugal,5,61,No,Yes,Yes,No,Yes,No,Quality of products,Once a week,Yes
Female,21,Italy,4,99,Yes,No,No,Yes,No,Yes,The dietary information,Once a week,Yes
Male,35,Italy,4,93,No,Yes,Yes,Yes,No,Yes,The dietary information,Everyday,Yes
Female,52,Portugal,4,43,Yes,Yes,Yes,No,Yes,Yes,Price,Once a week,Yes
Male,28,Belgium,1,90,No,Yes,Yes,Yes,Yes,No,The dietary information,Once a week,Yes
Female,24,France,2,93,No,No,No,Yes,Yes,Yes,The dietary information,Twice a month,No
Female,49,France,3,26,No,Yes,Yes,No,No,No,The dietary information,Twice a month,Yes
Male,55,Italy,5,100,No,Yes,Yes,No,Yes,Yes,Quality of products,Everyday,Yes
Male,39,Austria,5,47,Yes,No,No,No,No,Yes,Quality of products,Once a week,No
Female,59,France,3,22,Yes,Yes,Yes,Yes,Yes,Yes,Quality of products,Everyday,Yes
Female,55,France,1,78,No,No,No,Yes,No,No,Quality of products,Twice a month,Yes
Female,48,Belgium,1,75,Yes,No,Yes,Yes,Yes,Yes,Price,Once a week,Yes
Female,27,Italy,3,58,Yes,No,No,No,Yes,Yes,The dietary information,Once a week,Yes
Male,33,Luxembourg,4,14,No,Yes,Yes,Yes,No,Yes,The dietary information,Twice a month,Yes
Female,28,Italy,5,78,Yes,No,No,Yes,Yes,Yes,Quality of products,Twice a month,Yes
Female,42,Austria,4,56,Yes,Yes,Yes,No,No,No,The dietary information,Once a week,No
Female,22,Italy,1,24,No,No,No,No,Yes,No,Quality of products,Once a week,Yes
Male,39,Spain,5,48,No,Yes,No,Yes,Yes,Yes,Price,Everyday,Yes
Male,32,Italy,3,49,No,No,No,Yes,No,Yes,Price,Twice a month,Yes
Female,35,Spain,5,62,No,No,No,No,No,No,The dietary information,Everyday,Yes
Female,33,Belgium,2,95,Yes,No,Yes,Yes,Yes,No,Price,Once a week,Yes
Female,49,Italy,4,63,Yes,No,Yes,No,Yes,No,Price,Once a week,No
Male,36,Luxembourg,5,10,Yes,No,Yes,Yes,No,Yes,Quality of products,Once a week,Yes
Male,54,France,5,19,Yes,No,Yes,Yes,Yes,No,Price,Twice a month,Yes
Female,25,France,5,72,No,No,Yes,Yes,No,Yes,The dietary information,Twice a month,Yes
Female,38,Spain,4,72,No,No,Yes,Yes,No,Yes,Price,Twice a month,Yes
Male,22,Spain,5,30,Yes,Yes,Yes,Yes,Yes,Yes,Price,Once a week,Yes
Female,51,Switzerland,4,58,Yes,Yes,Yes,No,No,Yes,The dietary information,Once a week,Yes
Female,39,Austria,5,70,Yes,No,Yes,Yes,Yes,No,Price,Once a week,No
Female,56,Belgium,5,43,Yes,No,No,No,Yes,No,The dietary information,Everyday,Yes
Male,21,France,1,60,No,No,Yes,Yes,Yes,No,Price,Once a week,Yes
Male,35,Portugal,5,97,No,Yes,Yes,Yes,No,Yes,The dietary information,Once a week,Yes
Female,25,France,5,11,No,No,No,No,Yes,Yes,The dietary information,Once a week,Yes
Male,53,Austria,3,82,No,Yes,Yes,No,Yes,Yes,Price,Once a week,Yes
Male,31,Austria,3,28,Yes,No,No,Yes,Yes,Yes,The dietary information,Everyday,Yes
Male,29,Luxembourg,4,76,No,No,No,No,Yes,Yes,Quality of products,Once a week,Yes
Female,30,France,3,56,No,No,Yes,Yes,Yes,Yes,Quality of products,Everyday,Yes
Female,56,France,2,26,No,Yes,Yes,Yes,Yes,No,The dietary information,Once a week,No
Female,58,France,4,74,No,No,Yes,No,Yes,Yes,The dietary information,Once a week,Yes
Male,49,Luxembourg,4,29,Yes,Yes,No,No,No,Yes,Price,Twice a month,No
Male,48,Luxembourg,1,39,Yes,Yes,No,Yes,Yes,Yes,The dietary information,Everyday,No
Male,29,France,5,87,Yes,Yes,Yes,No,Yes,Yes,Price,Everyday,Yes
Male,33,Switzerland,5,99,Yes,No,Yes,No,No,No,Price,Twice a month,Yes
Female,58,Luxembourg,5,96,Yes,Yes,Yes,No,No,Yes,Price,Once a week,No
Male,57,Austria,5,19,No,Yes,No,No,No,Yes,Quality of products,Once a week,No
Female,29,Italy,5,12,Yes,No,No,No,Yes,Yes,Price,Once a week,Yes
Male,35,France,5,68,No,No,No,No,Yes,Yes,The dietary information,Once a week,Yes
Male,24,Luxembourg,4,65,No,Yes,Yes,Yes,Yes,Yes,Price,Twice a month,No
Male,59,France,1,64,Yes,No,No,No,Yes,Yes,The dietary information,Everyday,Yes
Male,48,France,4,53,No,No,No,No,Yes,Yes,Quality of products,Everyday,Yes
Female,29,Spain,4,91,Yes,No,No,Yes,Yes,Yes,The dietary information,Once a week,Yes
Male,34,Italy,3,45,No,Yes,Yes,No,No,Yes,The dietary information,Everyday,No
Female,57,Portugal,5,15,No,Yes,Yes,No,Yes,No,Quality of products,Twice a month,No
Female,22,Switzerland,3,94,No,Yes,Yes,No,Yes,Yes,The dietary information,Twice a month,Yes
Male,39,France,2,30,Yes,No,Yes,No,Yes,Yes,The dietary information,Twice a month,Yes
Male,44,Luxembourg,2,26,Yes,No,No,No,Yes,Yes,Price,Once a week,Yes
Female,28,Switzerland,3,77,No,Yes,No,No,Yes,Yes,Quality of products,Twice a month,Yes
Male,21,Italy,5,13,No,No,Yes,Yes,No,Yes,Quality of products,Twice a month,Yes
Female,33,Italy,4,19,No,No,Yes,Yes,No,Yes,Quality of products,Once a week,No
Male,46,Portugal,3,33,No,Yes,No,Yes,No,No,Quality of products,Twice a month,No
Male,39,Luxembourg,2,35,No,No,No,No,Yes,Yes,Quality of products,Once a week,Yes
Female,30,Belgium,2,76,No,No,Yes,No,Yes,Yes,The dietary information,Once a week,No
Female,44,Switzerland,3,75,No,Yes,No,Yes,No,Yes,Price,Once a week,No
Male,57,Austria,1,20,Yes,Yes,Yes,Yes,Yes,Yes,Quality of products,Once a week,Yes
Male,38,Spain,5,80,Yes,Yes,Yes,Yes,No,Yes,Price,Once a week,No
Male,20,Italy,3,56,Yes,No,No,Yes,Yes,Yes,Price,Twice a month,Yes
Female,59,Italy,2,33,Yes,Yes,Yes,Yes,No,Yes,Price,Once a week,Yes
Male,22,Austria,2,46,No,Yes,No,Yes,Yes,Yes,The dietary information,Twice a month,Yes
Male,40,Belgium,5,76,Yes,Yes,Yes,No,Yes,Yes,The dietary information,Once a week,Yes
Male,58,Spain,3,74,Yes,Yes,Yes,Yes,Yes,Yes,The dietary information,Once a week,Yes
Female,31,Austria,3,84,Yes,No,No,No,Yes,Yes,The dietary information,Once a week,Yes
Male,21,Italy,4,81,No,Yes,No,No,No,No,Price,Once a week,Yes
Female,36,Switzerland,2,46,Yes,No,Yes,No,No,Yes,The dietary information,Once a week,No
Female,38,Portugal,1,34,No,Yes,No,No,Yes,Yes,Quality of products,Once a week,No
Male,21,Portugal,5,82,No,Yes,Yes,No,Yes,Yes,Quality of products,Once a week,No
Male,37,Spain,5,47,Yes,Yes,Yes,No,No,Yes,Price,Once a week,Yes
Male,37,Spain,3,13,No,No,No,No,Yes,No,The dietary information,Once a week,Yes
Male,48,France,4,86,Yes,Yes,No,No,Yes,Yes,Price,Everyday,Yes
Female,56,Spain,1,62,Yes,No,No,Yes,Yes,Yes,Price,Twice a month,Yes
Male,57,Switzerland,5,76,No,No,No,Yes,No,Yes,The dietary information,Once a week,Yes
Male,20,Italy,2,67,No,Yes,Yes,No,Yes,Yes,Price,Everyday,Yes
Male,40,Austria,2,94,Yes,No,Yes,No,Yes,Yes,Quality of products,Once a week,Yes
Male,55,France,2,20,Yes,No,Yes,Yes,Yes,Yes,Price,Once a week,Yes
Male,22,Italy,4,85,Yes,No,Yes,No,No,No,Quality of products,Once a week,Yes
Female,36,Portugal,3,31,Yes,No,Yes,No,Yes,No,The dietary information,Once a week,No
Female,46,Spain,3,61,No,No,No,No,No,Yes,The dietary information,Everyday,Yes
Female,21,Belgium,4,23,Yes,Yes,Yes,No,Yes,No,Price,Everyday,No
Male,37,Italy,2,72,No,Yes,No,Yes,Yes,Yes,The dietary information,Once a week,Yes
Male,29,Austria,4,37,No,Yes,No,Yes,Yes,No,Quality of products,Twice a month,Yes
Male,31,Switzerland,1,48,No,No,Yes,No,Yes,Yes,Price,Once a week,Yes
Male,58,Italy,3,93,No,Yes,Yes,No,No,Yes,Price,Once a week,Yes
Male,58,Belgium,3,83,No,Yes,Yes,Yes,Yes,Yes,The dietary information,Twice a month,No
Male,22,Portugal,2,29,No,Yes,Yes,Yes,Yes,Yes,Quality of products,Everyday,No
Female,20,France,2,62,No,No,No,No,Yes,Yes,Price,Once a week,No
Female,42,France,2,15,No,Yes,No,Yes,No,Yes,The dietary information,Twice a month,Yes
Male,36,Luxembourg,4,21,Yes,Yes,Yes,Yes,Yes,No,The dietary information,Everyday,No
Male,45,Austria,1,58,Yes,Yes,Yes,No,No,Yes,The dietary information,Everyday,Yes
Female,50,Spain,1,27,No,Yes,No,Yes,No,Yes,Price,Once a week,Yes
Female,36,Austria,5,57,Yes,Yes,Yes,Yes,Yes,No,The dietary information,Twice a month,No
Female,38,Austria,3,70,No,No,Yes,No,Yes,Yes,The dietary information,Once a week,Yes
Male,47,Belgium,1,24,Yes,No,Yes,No,Yes,Yes,Quality of products,Twice a month,Yes
Male,45,Belgium,3,19,No,No,No,Yes,Yes,Yes,The dietary information,Once a week,Yes
Female,53,Portugal,3,49,No,No,No,No,No,Yes,Price,Once a week,Yes
Female,42,Italy,1,15,Yes,Yes,No,No,No,Yes,Price,Everyday,No
Female,23,Italy,1,62,Yes,No,No,Yes,Yes,No,Quality of products,Everyday,Yes
Male,51,France,1,63,Yes,Yes,No,No,Yes,No,Price,Once a week,Yes
Female,52,Portugal,5,97,Yes,Yes,No,No,Yes,Yes,The dietary information,Twice a month,Yes
Female,57,Switzerland,3,90,Yes,No,No,No,Yes,Yes,Price,Once a week,No
Male,40,France,4,97,No,No,No,No,No,No,The dietary information,Everyday,Yes
Male,30,France,5,40,Yes,Yes,Yes,Yes,Yes,Yes,The dietary information,Everyday,Yes
Female,58,Belgium,3,31,No,Yes,No,Yes,Yes,Yes,The dietary information,Twice a month,No
Male,50,Spain,5,66,No,No,Yes,Yes,No,Yes,Quality of products,Once a week,Yes
Male,32,Switzerland,1,18,Yes,No,Yes,Yes,No,No,Quality of products,Once a week,No
Male,40,Luxembourg,1,41,Yes,Yes,Yes,Yes,No,Yes,Quality of products,Once a week,Yes
Male,43,Austria,3,61,No,No,Yes,Yes,Yes,Yes,Price,Once a week,Yes
Male,35,Italy,1,31,Yes,No,Yes,Yes,Yes,Yes,Quality of products,Everyday,No
Female,22,Italy,1,78,No,Yes,No,No,Yes,Yes,Price,Once a week,Yes
Female,23,Luxembourg,3,58,Yes,Yes,Yes,Yes,Yes,Yes,Price,Once a week,No
Male,28,Switzerland,2,43,Yes,Yes,Yes,Yes,No,Yes,Price,Once a week,Yes
Male,44,France,5,42,Yes,Yes,No,No,Yes,Yes,Price,Once a week,Yes
Male,27,Portugal,2,43,Yes,Yes,Yes,No,Yes,Yes,The dietary information,Twice a month,Yes
Female,41,Italy,5,88,Yes,Yes,No,Yes,Yes,No,Price,Twice a month,No
Female,31,France,1,15,No,No,No,Yes,No,Yes,Quality of products,Once a week,No
Female,46,Italy,4,41,Yes,Yes,No,Yes,No,Yes,Quality of products,Once a week,No
Male,37,Switzerland,5,48,Yes,Yes,No,Yes,Yes,Yes,Quality of products,Everyday,No
Male,44,Portugal,5,68,No,Yes,Yes,Yes,No,Yes,The dietary information,Once a week,Yes
Female,31,Austria,2,32,No,No,Yes,Yes,Yes,Yes,Price,Twice a month,No
Female,25,Switzerland,4,98,No,Yes,No,Yes,No,Yes,Quality of products,Twice a month,Yes
Female,49,France,4,61,No,Yes,No,Yes,No,No,Quality of products,Everyday,Yes
Female,28,Luxembourg,3,30,Yes,Yes,No,Yes,Yes,No,The dietary information,Once a week,Yes
Male,28,Luxembourg,3,41,Yes,No,Yes,Yes,No,No,Price,Once a week,No
Male,43,Belgium,4,84,Yes,Yes,No,Yes,Yes,Yes,Quality of products,Once a week,Yes
Female,47,Portugal,1,53,Yes,Yes,No,No,No,Yes,Price,Everyday,Yes
Male,52,Italy,1,12,Yes,Yes,Yes,Yes,Yes,Yes,Price,Twice a month,Yes
Female,58,Spain,2,44,No,No,Yes,Yes,No,No,The dietary information,Twice a month,Yes
Male,46,Austria,5,92,Yes,Yes,Yes,Yes,Yes,Yes,Price,Once a week,No
Female,56,Spain,4,67,Yes,No,No,No,Yes,Yes,The dietary information,Twice a month,Yes
Female,60,France,1,96,No,Yes,Yes,Yes,Yes,No,Price,Everyday,Yes
Female,58,Austria,5,16,No,Yes,Yes,No,Yes,No,Quality of products,Once a week,Yes
Male,20,Switzerland,5,48,Yes,No,No,Yes,Yes,No,Quality of products,Twice a month,No
Female,38,Italy,4,22,No,No,No,No,Yes,No,Quality of products,Everyday,Yes
Male,40,Luxembourg,1,57,No,Yes,No,No,Yes,No,Quality of products,Once a week,Yes
Female,27,Luxembourg,1,93,Yes,No,No,Yes,Yes,Yes,The dietary information,Everyday,No
Male,30,Portugal,1,22,Yes,No,No,Yes,Yes,Yes,Price,Everyday,Yes
Female,20,France,2,69,No,No,Yes,Yes,Yes,Yes,Quality of products,Everyday,No
Male,45,Portugal,1,87,Yes,Yes,Yes,No,Yes,Yes,The dietary information,Everyday,Yes
Male,56,Luxembourg,4,60,No,Yes,Yes,Yes,Yes,Yes,The dietary information,Once a week,Yes
Male,28,Portugal,2,86,Yes,Yes,No,No,No,Yes,Quality of products,Twice a month,Yes
Male,59,Spain,1,53,No,No,No,No,Yes,Yes,Price,Everyday,Yes
Female,26,France,2,69,Yes,No,Yes,Yes,Yes,Yes,Quality of products,Once a week,Yes
Female,48,Austria,4,48,Yes,No,No,Yes,Yes,No,Price,Once a week,Yes
Female,29,France,4,50,Yes,No,Yes,Yes,No,Yes,Price,Once a week,Yes
Male,36,Portugal,4,29,Yes,Yes,Yes,No,Yes,No,Price,Once a week,No
Female,60,France,5,70,No,Yes,Yes,No,Yes,Yes,Quality of products,Twice a month,Yes
Male,60,Spain,4,78,Yes,No,No,No,Yes,No,The dietary information,Everyday,Yes
Male,40,Belgium,4,91,Yes,No,Yes,No,Yes,Yes,The dietary information,Once a week,No
Female,52,Belgium,3,74,No,No,Yes,Yes,Yes,Yes,Price,Once a week,No
Male,46,France,3,63,No,No,No,No,Yes,No,Quality of products,Everyday,Yes
Male,43,Spain,2,17,Yes,Yes,Yes,No,No,Yes,Price,Once a week,Yes
Male,33,Luxembourg,5,31,No,Yes,Yes,Yes,Yes,Yes,Price,Everyday,Yes
Male,59,France,4,41,No,Yes,Yes,Yes,No,Yes,Price,Twice a month,No
Female,35,Switzerland,3,24,Yes,Yes,Yes,Yes,No,Yes,Quality of products,Once a week,Yes
Female,46,Spain,4,36,No,No,Yes,No,No,No,Price,Once a week,Yes
Male,60,Switzerland,1,34,No,Yes,Yes,No,Yes,No,Price,Twice a month,Yes
Male,40,Switzerland,5,19,No,Yes,No,No,Yes,No,Quality of products,Once a week,Yes
Female,45,Luxembourg,2,80,Yes,Yes,Yes,Yes,Yes,Yes,The dietary information,Once a week,Yes
Female,36,Austria,5,94,Yes,No,Yes,Yes,Yes,Yes,Quality of products,Once a week,Yes
Male,22,France,4,49,No,No,No,No,Yes,Yes,The dietary information,Everyday,Yes
Female,24,Italy,2,16,Yes,Yes,Yes,Yes,No,No,Quality of products,Once a week,Yes
Male,41,Switzerland,1,64,No,Yes,Yes,Yes,Yes,Yes,Price,Once a week,No
Male,42,Spain,4,53,No,No,No,Yes,Yes,Yes,Price,Everyday,Yes
Male,56,Luxembourg,2,16,No,No,Yes,No,Yes,Yes,Price,Everyday,Yes
Female,44,Austria,5,62,Yes,No,No,Yes,Yes,Yes,Price,Once a week,Yes
Male,52,Austria,1,85,No,No,Yes,Yes,Yes,Yes,The dietary information,Once a week,No
Male,22,Luxembourg,5,56,No,No,No,Yes,Yes,Yes,The dietary information,Twice a month,Yes
Female,20,Austria,4,94,No,Yes,No,Yes,Yes,Yes,The dietary information,Once a week,Yes
Male,37,Italy,1,24,Yes,No,No,No,No,No,Quality of products,Everyday,Yes
Female,27,Switzerland,4,90,No,No,No,Yes,Yes,Yes,The dietary information,Once a week,No
Male,36,Luxembourg,3,96,Yes,No,No,Yes,Yes,Yes,Price,Once a week,Yes
Female,52,France,3,33,Yes,Yes,No,No,No,Yes,Price,Everyday,No
Female,54,Italy,5,38,No,No,Yes,No,Yes,Yes,Quality of products,Once a week,No
Female,42,Portugal,4,15,No,Yes,Yes,No,No,Yes,The dietary information,Twice a month,No
Male,32,Switzerland,5,70,No,Yes,No,Yes,Yes,No,Price,Once a week,Yes
Female,26,France,5,75,No,Yes,Yes,No,Yes,Yes,Price,Once a week,Yes
Male,33,Spain,2,82,No,No,No,No,No,No,Quality of products,Twice a month,Yes
Female,58,Luxembourg,5,79,Yes,No,Yes,No,No,No,Price,Once a week,Yes
Female,36,France,4,77,Yes,No,Yes,No,Yes,No,Quality of products,Once a week,Yes
Female,20,Luxembourg,1,59,Yes,No,Yes,Yes,Yes,Yes,Quality of products,Twice a month,Yes
Female,35,Spain,3,63,No,No,Yes,No,Yes,No,Price,Twice a month,Yes
Male,22,France,2,100,No,Yes,No,No,Yes,No,Price,Once a week,Yes
Female,24,Portugal,2,73,Yes,Yes,Yes,Yes,Yes,No,The dietary information,Twice a month,No
Female,23,France,5,28,No,No,Yes,Yes,Yes,No,Quality of products,Once a week,No
Female,28,Belgium,3,94,No,Yes,Yes,No,Yes,Yes,The dietary information,Twice a month,Yes
Male,23,Switzerland,3,16,Yes,Yes,Yes,Yes,Yes,Yes,The dietary information,Twice a month,No
Female,31,France,1,95,Yes,No,Yes,No,No,Yes,Price,Once a week,Yes
Female,43,France,3,81,No,Yes,Yes,Yes,Yes,Yes,Price,Twice a month,Yes
Female,31,Spain,2,35,No,No,Yes,No,Yes,Yes,Quality of products,Once a week,Yes
Female,45,Austria,4,98,Yes,Yes,No,Yes,Yes,Yes,Quality of products,Everyday,Yes
Male,49,France,4,86,Yes,No,Yes,Yes,Yes,Yes,Quality of products,Once a week,No
Male,20,Portugal,4,43,Yes,No,Yes,No,Yes,No,Quality of products,Twice a month,Yes
Female,21,Luxembourg,1,98,No,No,Yes,No,Yes,Yes,Price,Everyday,Yes
Female,57,Spain,3,75,No,Yes,No,Yes,Yes,Yes,Quality of products,Twice a month,Yes
Female,38,Luxembourg,2,48,No,No,Yes,Yes,No,Yes,Quality of products,Twice a month,No
Male,57,Portugal,1,29,No,No,No,No,Yes,No,Quality of products,Everyday,Yes
Male,32,Belgium,4,25,Yes,No,Yes,Yes,No,Yes,The dietary information,Twice a month,Yes
Male,52,Italy,2,46,Yes,No,Yes,Yes,Yes,Yes,Price,Once a week,Yes
Female,42,Austria,2,92,No,Yes,No,No,Yes,No,Quality of products,Once a week,Yes
Female,34,Austria,4,84,Yes,No,No,No,No,Yes,The dietary information,Once a week,Yes
Female,49,Spain,2,83,No,No,No,Yes,No,Yes,The dietary information,Everyday,Yes
Female,35,Portugal,2,15,Yes,No,No,No,Yes,Yes,Quality of products,Twice a month,Yes
Female,21,Luxembourg,1,81,Yes,Yes,Yes,Yes,Yes,No,Quality of products,Everyday,Yes
